"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"SNAP29",0.560588218842691,11.8053770394006,3.81064131769286,0.000854047489054087,0.00588984075583807,-1.82005170196891,"SNAP29",0.00240168058938392,3.06851797982536,"+"
"LGALS3BP",0.559520487121569,11.1251400461333,1.95171335311722,0.0677518425740627,0.169794897939551,-5.71463002581624,"LGALS3BP",0.0692366954324929,1.16907888925258,""
"GATAD2B",0.555791724622068,18.3457861618976,6.02616738582979,3.25345594351339e-06,7.21813248863203e-05,3.75126942564924,"GATAD2B",2.94331364941671e-05,5.48765506986407,"+"
"EEF2K",0.553286800067562,11.7721884437153,5.38406182333791,1.5990247515892e-05,0.000250076985740344,2.14363662864626,"EEF2K",0.000101973052821318,4.79614481368002,"+"
"TJP1",0.552431575868647,12.8522411995218,2.97227064437798,0.00820045373176344,0.0332431991222478,-3.74888678703663,"TJP1",0.0135554676893071,2.08616211740292,"+"
"INPP1",0.551791189276013,11.4086390374758,2.64159110472342,0.0143205148935231,0.0513226123980328,-4.53331851752227,"INPP1",0.0209276493376588,1.84404136670723,"+"
"PPP1R3A",0.550220710815656,13.099107816807,4.66836485025957,9.74731762594762e-05,0.00107969208345721,0.330669676182211,"PPP1R3A",0.000440262415716482,4.01111488179122,"+"
"PTGR1",0.547324867399192,11.4138000464538,4.20565602303477,0.000339995631323774,0.00290467909507057,-0.871962994307096,"PTGR1",0.00118443124189826,3.46852666326412,"+"
"VAMP5",0.543479207334336,10.8992528285789,3.49431168238572,0.00196463906684895,0.0112436300688657,-2.59838129325118,"VAMP5",0.0045847772817698,2.70671722425737,"+"
"DNAJB11",0.542444305522281,11.4753167267584,3.39540001122985,0.00372500662168686,0.0180083934987632,-2.90429485814922,"DNAJB11",0.00734322215233017,2.42887295089971,"+"
"CACNA1S",0.540766216914722,14.1645713240713,5.46995831017406,1.28966108753877e-05,0.000216416276488433,2.36022797511269,"CACNA1S",8.82473384282623e-05,4.88952440377048,"+"
"FBP2",0.538632423363669,17.0438880128163,5.17498324745766,2.70434076620826e-05,0.000396914013994258,1.61507912249433,"FBP2",0.000161848294815032,4.5679385850827,"+"
"SEL1L3",0.538536817985019,16.8552364352524,2.49915523403645,0.0197254881153588,0.0659020925039925,-4.8313548821506,"SEL1L3",0.0268726749886638,1.70497224118906,"+"
"TBCC",0.538293126656122,12.293764985912,4.71521964679571,8.65451586236827e-05,0.00099076897592392,0.449434824868515,"TBCC",0.000404002538724272,4.06275722174385,"+"
"JPT1",0.537246961047357,12.2854262521341,3.88379549923632,0.000710760361196001,0.00524699169141552,-1.63956204831886,"JPT1",0.00213954818480288,3.14827680061051,"+"
"GLS",0.53628547669795,11.1488137115495,2.59447231479307,0.0162431252830381,0.0569006420563709,-4.61989051885112,"GLS",0.0232021837627465,1.78933040596963,"+"
"PPCDC",0.536038671370378,9.24491188927276,2.24261068121736,0.0364761161668089,0.107585919776501,-5.26454212609527,"PPCDC",0.0438699492787003,1.43799140984796,"+"
"PGM2L1",0.535370453313089,12.0530907009918,5.18915572007566,2.6094870468227e-05,0.000384966594227143,1.65095785109894,"PGM2L1",0.000156976535571039,4.58344485458832,"+"
"COL18A1",0.533420053932579,11.9493814378838,4.39906376840818,0.000193116459069465,0.00184849266172846,-0.350560303740242,"COL18A1",0.000753753646207055,3.71418071027847,"+"
"PVALB",0.530359746840951,11.2640734044293,1.51298411660294,0.146830714372888,0.298753711184376,-6.40888089893687,"PVALB",0.121821797719526,0.833183088238657,""
"RETREG1",0.522770894464875,12.3587442057911,4.06269978776208,0.000484965233217674,0.00385547360408051,-1.22385812556066,"RETREG1",0.00157213352646657,3.31428939451717,"+"
"MCAM",0.521553910186567,10.3968267191907,2.34334981720552,0.0358107288091986,0.106173246023627,-4.80128059764798,"MCAM",0.0432939080456593,1.44598684026728,"+"
"OSBP",0.516619468311095,12.4223693947667,4.70021307220605,8.99044079604837e-05,0.00101702140546602,0.411392174531606,"OSBP",0.000414707403773968,4.04621901454059,"+"
"SMTNL2",0.51627016180592,14.3765419746508,4.68170003717096,9.42292686293599e-05,0.00105504288498222,0.364466419590039,"SMTNL2",0.000430211294816048,4.02581417969225,"+"
"RPS23",0.511703067188634,10.7658870565695,3.59910937301802,0.00180390965889126,0.0105363049872383,-2.39679415374923,"RPS23",0.00429635370813666,2.74378521603324,"+"
"DYNLL2",0.511488187790082,16.1025855711114,3.71600192968997,0.00108227035328167,0.00704426618524228,-2.05229994536745,"DYNLL2",0.00287241677065387,2.96566423805368,"+"
"SQOR",0.511208931964562,10.1972271748897,2.05195527851784,0.0570249640726498,0.149779846807314,-5.40918647178248,"SQOR",0.0610752252344789,1.24393497966911,""
"GPC4",0.511098668667159,10.4486973591062,3.42866431769895,0.00347315945125809,0.0168763707122252,-2.73325869629491,"GPC4",0.00688162102152308,2.45927527795848,"+"
"CACNG1",0.508553784986583,14.4149295390978,2.70748422872217,0.0123209889065016,0.0460949937913824,-4.39237208627278,"CACNG1",0.0187960008505838,1.90935443345398,"+"
"FTH1",0.507972970043779,15.094193233335,3.15891608968141,0.0042563085461027,0.0200025534629654,-3.38175444822474,"FTH1",0.00815637406537702,2.37096689692241,"+"
"CCAR2",0.505552649153811,10.6418689883775,2.53054958716016,0.0199391891213859,0.0663557665876818,-4.7054936674935,"CCAR2",0.0270576681465218,1.70029250737182,"+"
"LSM2",0.50469827387265,12.858273853123,4.45345045572113,0.000168212924945166,0.00167161594164258,-0.213238158343382,"LSM2",0.000681629219935755,3.77414063745186,"+"
"ADSL",0.501284898392747,14.9923123855243,6.33574072966635,1.53173257226308e-06,3.65318218484745e-05,4.51443063726367,"ADSL",1.48964583365597e-05,5.81481705228083,"+"
"RRM2B",0.497646856180236,11.0355257277889,2.3189123225475,0.0292748168911317,0.0905776987560166,-5.19438172465862,"RRM2B",0.0369345640996767,1.53350581268326,"+"
"PTGES3",0.495656343661508,14.1214978622924,5.9730038967927,3.70655584270141e-06,7.91653941926227e-05,3.61933119218833,"PTGES3",3.22810069856116e-05,5.43102945244379,"+"
"RPS6",0.495412792612861,12.8879468566105,3.5365792357193,0.00169087149264855,0.0101452289558913,-2.48817291433733,"RPS6",0.00413688594790418,2.77188939781584,"+"
"PRPS1",0.495214378772234,13.3485866359236,3.68716212811386,0.00116304551113975,0.00744661354112299,-2.12277059173306,"PRPS1",0.00303648060104705,2.93440329055948,"+"
"COL4A1",0.494923723824531,13.6116434641523,1.98901619077961,0.0582664138148627,0.151897570839758,-5.81242672080217,"COL4A1",0.0619387624527562,1.23458171107313,""
"SRSF4",0.494754067816059,12.4502857502664,2.15661823435729,0.0417784137249819,0.118974945354128,-5.48750798274413,"SRSF4",0.0485140139989002,1.37904805367035,"+"
"MTPN",0.49147404531325,14.5569001171018,3.44395194876428,0.00212524250740138,0.0119120682693134,-2.71059955495758,"MTPN",0.0048573440824302,2.67259150626445,"+"
"RCN2",0.488318594578946,12.3064696302413,3.83557367871442,0.000802272744230004,0.00566939405922536,-1.75862745109457,"RCN2",0.00231178978007405,3.09567796191888,"+"
"RPL12",0.487812932674084,12.5330863118152,2.20342361530496,0.0383866994223809,0.111535770301375,-5.38279769813807,"RPL12",0.0454805665652805,1.41581922792609,"+"
"SLC2A1",0.484323755678009,12.50049345313,1.69729296447746,0.102630393360455,0.229834261187499,-6.30147939050943,"SLC2A1",0.0937187449970144,0.988724006533765,""
"KIFBP",0.483595301882563,11.3275781379669,3.07728992445277,0.00553016013780851,0.0247301848662624,-3.56081447097393,"KIFBP",0.0100841444492887,2.2572622925724,"+"
"BANF1",0.483288120460715,15.0828263897776,4.44465039336586,0.000172013357241863,0.00168021238370721,-0.235468416879253,"BANF1",0.000685134562253186,3.76443782779478,"+"
"ATXN10",0.481104061311354,11.141459042439,3.30169561323475,0.00301128444777536,0.0153078083295437,-3.04825568670023,"ATXN10",0.00624201360531408,2.5212482188265,"+"
"IGKV3-20",0.480023255347101,13.5456206254345,1.4302024363984,0.16560587705033,0.323332262112286,-6.69514237535898,"IGKV3-20",0.131844110906896,0.780924254959121,""
"PGM1",0.478519344420182,19.4926431967698,5.54805683972104,1.06116822939176e-05,0.000186322912424492,2.55681326616029,"PGM1",7.5976268404851e-05,4.97421576095732,"+"
"ATIC",0.478401115261299,14.6743402852241,5.45756858906514,1.33024008583943e-05,0.000218801558946692,2.32901020769241,"ATIC",8.92199770474848e-05,4.87606996914917,"+"
"DCUN1D1",0.477965698146614,13.8645324607752,5.44194950665807,1.38324302592921e-05,0.000223663363853638,2.28964402412844,"DCUN1D1",9.12024589104808e-05,4.85910151074554,"+"
"METTL26",0.476292986997914,12.068885435965,3.28694827932356,0.00312142684631522,0.0155907916826425,-3.08296415331453,"METTL26",0.00635740477706734,2.5056468387285,"+"
"AP2S1",0.475632722075018,12.2345634588068,2.56465111285115,0.0195526577183581,0.0656034072566716,-4.60580943386347,"AP2S1",0.026750881108224,1.70879420225949,"+"
"TRIM63",0.474731112635318,10.927771675642,2.81242675395994,0.0104668939508033,0.0406462014751683,-4.13887166597725,"TRIM63",0.016574165102569,1.98018217602467,"+"
"OSTC",0.469487972460982,10.2627539304864,2.98658889715346,0.00705983289064937,0.0295398270950855,-3.75093075297913,"OSTC",0.012045356112167,2.151205578768,"+"
"GMFB",0.469205463683513,10.7075262999019,1.45929903808558,0.170381618882218,0.328150870283249,-6.27135754355203,"GMFB",0.133808978581897,0.768577259619846,""
"MYOF",0.468133562867719,10.7430676494015,2.42047555795232,0.0278511410961549,0.0866412671926037,-4.84282693060158,"MYOF",0.0353294186179562,1.55515700653653,"+"
"UTRN",0.467723508804747,13.8319999735449,3.61175202074258,0.00164752386230286,0.00997581891039402,-2.33727158947156,"UTRN",0.0040678061824599,2.7831682864812,"+"
"ADA",0.46328344723921,11.7547378935056,0.506746248643412,0.622431205192711,0.762258497758467,-6.64347905386533,"ADA",0.310823588285447,0.205908642394848,""
"TNFAIP2",0.463062556261155,10.2581504086475,2.71948302442967,0.0141080985117264,0.0507891546422152,-4.29629121352883,"TNFAIP2",0.0207101230596972,1.85053151647337,"+"
"WDR44",0.462982758586048,10.2246832522205,3.82434995955228,0.00106875127708177,0.00698348437216445,-1.8736859384379,"WDR44",0.00284763197481505,2.97112335331244,"+"
"PRR33",0.462713603883588,12.7574437151041,3.61022564987799,0.00148065016698426,0.00917233934612328,-2.32222454115855,"PRR33",0.00374017401828586,2.8295475400576,"+"
"LUM",0.459586102459747,15.6110408742233,1.65422025808987,0.11116129783131,0.242735681277719,-6.36862373998654,"LUM",0.0989795137496258,0.954046391386515,""
"RPS8",0.457378986920027,11.4163048671726,3.27515123267163,0.00321233458540965,0.0158939536960882,-3.11068696885324,"RPS8",0.00648102413339872,2.49317922646015,"+"
"POLR2B",0.454681487939887,11.1295748482738,2.23119452258291,0.0414697839329478,0.118449622371354,-5.17270625971253,"POLR2B",0.0482998048100296,1.3822682274036,"+"
"CACNA2D1",0.453961114292156,14.8971865775849,5.50821913978299,1.17208474475322e-05,0.000202078707197813,2.45657914889368,"CACNA2D1",8.2400955938193e-05,4.93104098657037,"+"
"PLXND1",0.451713290524221,15.0981745731691,2.01088633890802,0.0675629672404992,0.169469949379762,-5.45085651840613,"PLXND1",0.0691041922493093,1.17029128527218,""
"TMEM205",0.44982620489554,13.4449167902516,3.05324079628649,0.00548367099533718,0.0245606672748905,-3.62468851961193,"TMEM205",0.0100150208302241,2.26092860953458,"+"
"PEBP4",0.44977096467489,12.8585034490574,2.6866406060377,0.0132025380164065,0.0484431587217378,-4.42571007510459,"PEBP4",0.0197535041800782,1.87934257329663,"+"
"QDPR",0.448713714419933,14.4935598988852,3.854286073215,0.0007654584370206,0.00553217688573979,-1.71246495990537,"QDPR",0.00225583719395977,3.1160783857138,"+"
"CD99L2",0.448363234839011,10.5492533806979,2.18894179053159,0.0390618947340901,0.112924386594915,-5.42688911138444,"CD99L2",0.0460467979689041,1.40824669467329,"+"
"SLC44A2",0.448071076044705,16.386184351689,3.12118916218643,0.00466058562557506,0.0215333539621914,-3.46888371128461,"SLC44A2",0.00878058344515798,2.33155950863706,"+"
"ALG5",0.44778131518324,10.4495459458996,1.38960562259067,0.185071401948147,0.349159098467763,-6.31116628529571,"ALG5",0.142375433251845,0.732660685167454,""
"UFL1",0.446986989555352,10.4616902107918,3.82439094427318,0.00125321885085991,0.00791768730940629,-1.93619619824476,"UFL1",0.00322856876987105,2.90197308110372,"+"
"RYR1",0.444109014031289,15.3641126761288,5.81464457887307,5.47472540060825e-06,0.000108547164271787,3.22493657640161,"RYR1",4.42619127190856e-05,5.26163765913467,"+"
"SMAD2",0.443868582384782,10.6795682907151,1.85440823889862,0.0850247675742427,0.200776307588682,-5.76379416265623,"SMAD2",0.0818698808224911,1.0704545465915,""
"DHRS7",0.442904854769619,14.541247045902,3.67279418395624,0.00120546764327408,0.00766677421122318,-2.15782325942383,"DHRS7",0.00312625477828626,2.91884444230528,"+"
"EIF1AY",0.43961077841608,10.1973758751406,1.63390961773993,0.123231288249759,0.262612023060917,-6.0675167638567,"EIF1AY",0.10708442290211,0.90927901141635,""
"COL6A6",0.438960232354013,10.7086193393897,2.10842068683287,0.0536373168323346,0.143333334056155,-5.29745788432294,"COL6A6",0.0584465523746348,1.27053295554186,""
"RPL13",0.437954568319103,12.073356137856,3.60173385157776,0.00159395909654501,0.00976854589788399,-2.35279953036913,"RPL13",0.00398328716208486,2.79752282746482,"+"
"RNF7",0.437611792529086,10.4199303812343,1.67897498351321,0.108795169418961,0.240441525001596,-6.23196015260472,"RNF7",0.0980440333477293,0.963390387186211,""
"MTRR",0.436970423770713,10.7230777262861,3.42881140229406,0.0025350960456241,0.0135859794244335,-2.77103871685661,"MTRR",0.00553990921385929,2.59600558217112,"+"
"STARD10",0.436133758097609,9.51240334810688,2.44461816008825,0.0250869334341365,0.0802221268027917,-4.81304400550246,"STARD10",0.0327119072939937,1.60055242254458,"+"
"GATC",0.435319063986258,10.3719516053639,3.03717659909703,0.00607096118678987,0.0263823312639221,-3.65571487898672,"GATC",0.0107578346386451,2.21674254367406,"+"
"MRC2",0.434240874566102,10.0951171841284,1.43958305621175,0.169389161223041,0.327119959123038,-6.35470709396665,"MRC2",0.133388607399467,0.771114382503673,""
"EGFLAM",0.433951106866351,10.77140470465,1.87814366217229,0.0726182749870146,0.1793214003562,-6.00510795658148,"EGFLAM",0.0731212853369155,1.13895407176186,""
"SEPTIN7",0.43173481591603,11.0451953320357,3.00660515226307,0.0063122724378204,0.0271665018301383,-3.72592342832786,"SEPTIN7",0.011077593237514,2.19981426523452,"+"
"CD63",0.430750707529389,11.3101769936986,3.13168766971835,0.00579596703879873,0.0255594108860431,-3.4362154910087,"CD63",0.0104222751591801,2.23687409299184,"+"
"PMVK",0.430377210405256,12.3547243649657,3.50170331800745,0.00202657790497864,0.0114852791367304,-2.58769618184532,"PMVK",0.0046833137108164,2.69323669660918,"+"
"HSPB8",0.429428328727042,14.6112179849213,2.90326395223778,0.0078212844582829,0.0320508969058963,-3.96312619269908,"HSPB8",0.0130692866177981,2.10672191863623,"+"
"THBS4",0.428577201339962,10.5678169376971,2.15937545829666,0.0539941015124248,0.143749877700986,-5.16245001391022,"THBS4",0.0586164049781081,1.26765368129784,""
"DAD1",0.427645417689016,11.9964835660511,2.23101333811221,0.0357659276171886,0.106173246023627,-5.34711084638589,"DAD1",0.0432939080456593,1.44653050670785,"+"
"SET",0.426004847677111,11.8698947126384,1.90137594929605,0.069378276693985,0.173256923185784,-5.96540372116521,"SET",0.0706483938431153,1.15877649191956,""
"RPL26L1",0.425454196384882,12.2615618039043,2.11171308048837,0.0458351865372797,0.128105765497748,-5.57072727117341,"RPL26L1",0.0522372578713858,1.33880099684479,""
"PAK1",0.425072798210714,11.0377187324448,2.74670498234066,0.0112588290669775,0.0433101731044216,-4.30760539073935,"PAK1",0.017660443869326,1.9485067743331,"+"
"MYOZ3",0.422069448524052,16.1161135915767,4.72324989799959,8.47995721757664e-05,0.000978614417609046,0.469793675055563,"MYOZ3",0.000399046315290144,4.07160633880664,"+"
"RAD23B",0.42197799078304,12.5784543546184,5.42681981130224,1.43662293371806e-05,0.000230989597545005,2.25149924747877,"RAD23B",9.41898526243782e-05,4.84265720493063,"+"
"DHPS",0.421058615505936,9.87368484156563,1.78472688903631,0.0895635267407341,0.207431221084421,-6.06528431148039,"DHPS",0.0845835325542297,1.04786881355344,""
"PYGL",0.420354504125568,11.832349757976,2.56023992637231,0.0197337852117126,0.0659020925039925,-4.61450865527539,"PYGL",0.0268726749886638,1.70478960309608,"+"
"GMPS",0.419985770046575,10.9312327852473,2.94338672500511,0.0087294664591367,0.0350402987462121,-3.84428320746518,"GMPS",0.0142882649690614,2.05901229935672,"+"
"GPX3",0.418523890180033,12.430782048314,2.95878335324182,0.00686241697751702,0.0290536056059966,-3.8387540406977,"GPX3",0.0118470912080898,2.16352289666562,"+"
"RNF114",0.41813330282665,11.6437702610483,2.67694277518461,0.0134952562384837,0.0491392154637918,-4.44630978868661,"RNF114",0.0200373329007179,1.8698188649494,"+"
"CTSL",0.417823305384383,10.4396446341035,2.50702306864908,0.0220477726217079,0.072032791373662,-4.69199666476515,"CTSL",0.0293725694824239,1.65663527862074,"+"
"EPS15L1",0.417133252457198,9.99906665965727,1.52445375344282,0.142389008859763,0.292618043614516,-6.48021099355476,"EPS15L1",0.119319877155572,0.846523533000997,""
"TUBA3C",0.417132860334526,13.0402613345083,3.39123295754138,0.00241917726875316,0.0130882520664868,-2.83631530228997,"TUBA3C",0.00533695260026988,2.61633230690865,"+"
"ASPN",0.416950779998132,12.8137738711292,1.14985617945776,0.261581893124157,0.445243628933361,-7.04641811210616,"ASPN",0.181555499628097,0.582392321465594,""
"DNPH1",0.416231438071353,13.2914348863868,3.53926808439567,0.0016796547869449,0.0100991008408326,-2.48168816721694,"DNPH1",0.00411807644130562,2.77477996799469,"+"
"PPP3CA",0.415730823157105,12.1085173569658,4.33640644326541,0.000226398270179157,0.00211059234284282,-0.508549312382446,"PPP3CA",0.000860629153153849,3.64512689574577,"+"
"NOL6",0.414769630522263,11.1187007001248,1.2631436140422,0.22595288366267,0.398937170291524,-6.62341345372883,"NOL6",0.162673270465454,0.645982111731347,""
"NUDT3",0.413704578658271,11.4052903742588,2.60162082035011,0.0159856077204095,0.0561359623261497,-4.60496014304699,"NUDT3",0.0228903728766292,1.79627084862573,"+"
"ERO1A",0.413289928208039,12.2300947559636,4.27051003785521,0.000267581084611972,0.00239317832549833,-0.674418954134869,"ERO1A",0.000975858290495635,3.5725445902278,"+"
"PDLIM3",0.412926355449773,18.3596058374164,3.26451074284179,0.00329652474289535,0.0161829396469408,-3.13565950451799,"PDLIM3",0.00659886296428382,2.48194366020161,"+"
"CSTA",0.412453297030472,13.1377024518454,1.49472805477756,0.148075594420032,0.300561951227044,-6.60509856771832,"CSTA",0.122559137690411,0.829516515294672,""
