"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"COPS6",-0.00152781508140265,13.1207168514437,-0.021545263900516,0.982980164190448,0.993028251875159,-6.33839308967389,"COPS6",0.703747149410767,0.00745524581949178,""
"COPS4",-0.00166369197333971,14.0050713052958,-0.0362996983737953,0.971329032433434,0.986897491612091,-6.33796303127815,"COPS4",0.699402353529374,0.0126336302725429,""
"LUM",-0.00172895895824965,15.4181578289576,-0.0134121009669233,0.989404492674959,0.997312108609753,-6.33853635713706,"LUM",0.706783067029185,0.00462612192866597,""
"COPS5",-0.00198894792610282,14.0322624111548,-0.0416483431185129,0.967106832525753,0.986897491612091,-6.33775295499977,"COPS5",0.699402353529374,0.014525548446789,""
"MT-CO3",-0.00208937221361971,11.4316647447257,-0.0167243245649634,0.986788077485872,0.99512126322115,-6.33848605778004,"MT-CO3",0.705230441316757,0.00577610635840221,""
"PSMD6",-0.00237628497354336,12.9466772599228,-0.0337930138277824,0.973308100678366,0.98708457768726,-6.33805156441627,"PSMD6",0.699534939175196,0.0117496620502112,""
"PANK4",-0.00256808872842385,13.3410537864639,-0.0522078937306243,0.958774152980419,0.986897491612091,-6.3372535830528,"PANK4",0.699402353529374,0.0182836823660468,""
"FBP2",-0.00259223411410403,17.5508692116795,-0.0237915066931174,0.981206060183333,0.992237776698312,-6.33834177361862,"FBP2",0.703186949183497,0.00823977814191228,""
"AHCY",-0.00262911888694539,14.6105007051858,-0.0435800452060437,0.965582187953315,0.986897491612091,-6.33766999909161,"AHCY",0.699402353529374,0.0152107542455623,""
"KLHL31",-0.00263860299033603,12.3333395686826,-0.0385399917746832,0.969560442359296,0.986897491612091,-6.33787854870267,"KLHL31",0.699402353529374,0.0134251118406722,""
"AS3MT",-0.002682156434064,12.4067938096359,-0.0177547002373396,0.985974185146106,0.994896581554459,-6.33846815582687,"AS3MT",0.705071212128504,0.00613445564232125,""
"SND1",-0.00271293998057587,12.1664527610445,-0.0385648651709513,0.969540807036601,0.986897491612091,-6.33787758232789,"SND1",0.699402353529374,0.0134339071651036,""
"CFL2",-0.0030110920631401,17.580086187938,-0.0605821757636961,0.952169244437166,0.986571030313263,-6.33677768179679,"CFL2",0.699170994342956,0.0212858505730633,""
"HNRNPA1",-0.00317661050100249,14.5286450614661,-0.0361774842176328,0.971425518262449,0.986897491612091,-6.33796749456343,"HNRNPA1",0.699402353529374,0.0125904922825764,""
"UBE2G1",-0.00332208646932841,14.2679493089095,-0.0444056094178462,0.964930630937537,0.986897491612091,-6.3376333988864,"UBE2G1",0.699402353529374,0.0155039070540524,""
"ARPC2",-0.00358938806101072,12.4145436566167,-0.0469337542557065,0.962935508871178,0.986897491612091,-6.3375170457663,"ARPC2",0.699402353529374,0.0164027981083413,""
"SNU13",-0.00360825774980356,11.3120845715381,-0.026327962368705,0.979202862238534,0.990958828804957,-6.33827771498148,"SNU13",0.702280574231432,0.00912732574121774,""
"SUGT1",-0.00388079515323625,11.5197453930326,-0.0505086037538341,0.960114787784678,0.986897491612091,-6.33734152903933,"SUGT1",0.699402353529374,0.0176768412090627,""
"IAH1",-0.00414112848238624,12.9243895995776,-0.0432212104239925,0.965865397437791,0.986897491612091,-6.33768569340259,"IAH1",0.699402353529374,0.0150833924490087,""
"UBE2A",-0.00418601965538024,11.7490316795424,-0.0344627961133918,0.97277927906635,0.986897491612091,-6.33802852838051,"UBE2A",0.699402353529374,0.0119856887734231,""
"DRG1",-0.00428452131930968,10.0924529313182,-0.0323388851522829,0.974456239638876,0.987550064641095,-6.33810002063858,"DRG1",0.699864824167119,0.0112376591734368,""
"ITIH2",-0.00429916089820459,12.2854370658036,-0.0331719219208966,0.973798490289331,0.98723256921444,-6.33807252187228,"ITIH2",0.699639818986212,0.0115309030901051,""
"RPS26",-0.00435867339663787,12.1190192315162,-0.0419952377467976,0.96686131080919,0.986897491612091,-6.29857292706424,"RPS26",0.699402353529374,0.0146358178197682,""
"PCBP2",-0.00447161766685333,13.0236611872052,-0.0827021551821187,0.934740926806339,0.981891687932238,-6.33518090084522,"PCBP2",0.695854800815184,0.0293087416934691,""
"PSMC1",-0.0045695248799511,12.6914257461326,-0.0720334421167755,0.943143208587015,0.984340477893577,-6.33601257025849,"PSMC1",0.697590228736337,0.025422358188457,""
"PSMD1",-0.00467229909164679,12.6099954265941,-0.0817440009923747,0.93549523328394,0.981891687932238,-6.33526027778441,"PSMD1",0.695854800815184,0.0289584210594877,""
"GUF1",-0.00497580861742719,10.4447423679387,-0.0388491297563315,0.969316406953125,0.986897491612091,-6.33786649387935,"GUF1",0.699402353529374,0.0135344361960444,""
"MYO1C",-0.00504335081623708,12.5949610703227,-0.0697361719299395,0.944953365567819,0.984455232903442,-6.33617665236298,"MYO1C",0.697671554228256,0.0245896238466205,""
"ACSF3",-0.00506047902428541,11.5991959067685,-0.0299801470681254,0.976448376698097,0.989219175544979,-6.11784869543284,"ACSF3",0.701047702940649,0.0103507122407364,""
"DLST",-0.0051065205375167,16.8929026412586,-0.0768993469133305,0.93931011054988,0.982863372338794,-6.33564747129453,"DLST",0.696543421838755,0.0271910029776029,""
"DMD",-0.00517433356640495,14.7583220258279,-0.069743271883239,0.944947770619246,0.984455232903442,-6.33617615343879,"DMD",0.697671554228256,0.0245921952565691,""
"GFER",-0.00523838045890734,12.0835621450689,-0.0572642545142353,0.954785743592189,0.986897491612091,-6.33697468623065,"GFER",0.699402353529374,0.0200940742960621,""
"CA3",-0.00529504347987952,20.2649032743264,-0.0910643927246313,0.928160473839539,0.980572749911131,-6.33444890332116,"CA3",0.694920085341731,0.0323769301627168,""
"ATP6V1A",-0.00544983471839622,12.9829515969396,-0.0964641991885107,0.923913968094861,0.979426596722598,-6.33393881572257,"ATP6V1A",0.6941078203959,0.0343684670062844,""
"SUCLG2",-0.00572590552956953,13.9271242186591,-0.0619340293681146,0.951103333248444,0.986517408630968,-6.33669423459872,"SUCLG2",0.699132993303217,0.0217722962890224,""
"CAMKV",-0.00581953776880795,9.58850919955235,-0.0205259925547179,0.98381543856102,0.993521862902003,-6.23460405805242,"CAMKV",0.704096965594147,0.00708636654061211,""
"PDHX",-0.00609136444089131,14.4324348855839,-0.0949685485203731,0.925089950219147,0.979426596722598,-6.33408304022224,"PDHX",0.6941078203959,0.0338160370074087,""
"A2M",-0.00609314656096061,13.5971475511524,-0.0545669666426525,0.956913196016697,0.986897491612091,-6.3371266674778,"A2M",0.699402353529374,0.0191274563723375,""
"NDUFA6",-0.00611336187508371,14.3703582471852,-0.0628364611523598,0.950391834234227,0.986517408630968,-6.33663750465435,"NDUFA6",0.699132993303217,0.022097303804644,""
"CHMP4B",-0.00615263362226237,9.75170096910483,-0.0409784697975603,0.967695934419261,0.986897491612091,-6.2528745786728,"CHMP4B",0.699402353529374,0.014261083547414,""
"HINT2",-0.00635661969545609,13.1427786820195,-0.0914995144161501,0.927818204135791,0.980572749911131,-6.33440888738265,"HINT2",0.694920085341731,0.0325371107155536,""
"EIF4E3",-0.00639995449170172,11.4780911958236,-0.065058350638969,0.948640222883606,0.986145403984191,-6.33649433269943,"EIF4E3",0.698869358095213,0.0228984649613428,""
"PDCD5",-0.00646455766968046,13.3211431120389,-0.0960910696770434,0.924207331455144,0.979426596722598,-6.33397500715258,"PDCD5",0.6941078203959,0.0342305906778586,""
"PPP2R2A",-0.00655874138367096,13.577204701799,-0.0938757702094253,0.925949276650946,0.979974382157168,-6.33418699225761,"PPP2R2A",0.694496029328868,0.0334128032467437,""
"CAST",-0.00659469935835943,13.678892672302,-0.0679396298783446,0.94636917936775,0.985342676522298,-6.33630126614202,"CAST",0.698300474821254,0.023939411922468,""
"RPS24",-0.00670783155702814,10.1504608424643,-0.0428628408736599,0.966148244296538,0.986897491612091,-6.33770123787771,"RPS24",0.699402353529374,0.0149562309961066,""
"SNX21",-0.00676415135685815,10.0846539686464,-0.0357053754952351,0.971905275098638,0.986897491612091,-6.17517162926792,"SNX21",0.699402353529374,0.0123760606978389,""
"ORM2",-0.00694753655518277,15.0245387728369,-0.0496804389535292,0.960768202248383,0.986897491612091,-6.33738333590466,"ORM2",0.699402353529374,0.0173813788530519,""
"ACTR2",-0.0069611400393601,11.9695977964492,-0.0660706418973886,0.947842276731999,0.985673427109546,-6.33642745472851,"ACTR2",0.698534873774659,0.0232639243115019,""
"COPS3",-0.00703686077958032,13.9530773133174,-0.126530327872865,0.900314976569483,0.967855484939287,-6.33056203870282,"COPS3",0.685907512985067,0.0456055253887677,""
"PPCDC",-0.00714582836529409,9.16622191605355,-0.0477172422805085,0.962433594088001,0.986897491612091,-6.18004257398188,"PPCDC",0.699402353529374,0.0166292261997882,""
"TTR",-0.00740320567057928,13.7604995003408,-0.0545928806264902,0.956892755108325,0.986897491612091,-6.33712524220043,"TTR",0.699402353529374,0.0191367335654678,""
"PSMC2",-0.00770365895220593,12.9774604955416,-0.131614964955593,0.896332637630743,0.966160753146376,-6.32990106561949,"PSMC2",0.684706476996388,0.0475307895806819,""
"ENOPH1",-0.00773259551234418,13.3973286699244,-0.120299906629663,0.905198324906206,0.970556827228278,-6.33133650163102,"ENOPH1",0.687821921695867,0.0432562583901599,""
"PDHA1",-0.00820552849311085,17.7694625712509,-0.113149881080129,0.910807127344998,0.974747284156372,-6.33217714999245,"PDHA1",0.690791647997517,0.040573579556135,""
"NEU3",-0.00822476703124586,10.6894126601699,-0.0552178064345882,0.956417666564788,0.986897491612091,-6.31696400153199,"NEU3",0.699402353529374,0.0193524103681204,""
"MIPEP",-0.00833107440416647,10.8957540771055,-0.053609140644297,0.957829575123741,0.986897491612091,-6.17661324365687,"MIPEP",0.699402353529374,0.0187117572759318,""
"DDOST",-0.0084173899908464,13.7583613456904,-0.0835850179228434,0.934045948464533,0.981891687932238,-6.33510694296429,"DDOST",0.695854800815184,0.0296317590228358,""
"PDXK",-0.0085562505670147,11.7581074259105,-0.0906312434535177,0.92850120602353,0.980572749911131,-6.33448854854169,"PDXK",0.694920085341731,0.0322175278218593,""
"SETD7",-0.00866320602693627,12.298727711134,-0.0957252143336917,0.924494986304293,0.979426596722598,-6.33401035694534,"SETD7",0.6941078203959,0.0340954397522757,""
"TIMM8B",-0.00888781547033801,11.7822657974283,-0.0611366642206275,0.951751791648509,0.986517408630968,-6.31661691907739,"TIMM8B",0.699132993303217,0.0214762969645238,""
"ISOC1",-0.0089850131004976,11.3157004756569,-0.107402216659351,0.915319288434217,0.978115242599727,-6.332815622091,"ISOC1",0.69317847953969,0.0384273856961823,""
"MRPL39",-0.00920734395108092,11.8080568475636,-0.0952266948701703,0.924886965556598,0.979426596722598,-6.3340583081571,"MRPL39",0.6941078203959,0.0339113410281864,""
"EMC1",-0.00931044206729048,11.5132611146064,-0.0791230191895265,0.93755891171373,0.981891687932238,-6.33547268603252,"EMC1",0.695854800815184,0.0280014337566648,""
"TNPO1",-0.00943403904807738,11.7321380579639,-0.106135240727581,0.91631431325216,0.978813575020756,-6.33295189056553,"TNPO1",0.693673379306854,0.0379555295019075,""
"NXN",-0.00973592473010498,13.0013942792763,-0.147161463993752,0.88417407712394,0.962334906472162,-6.32771884720343,"NXN",0.681995145585649,0.0534622222135242,""
"DLAT",-0.00975138184290358,17.3267665266814,-0.166059824041107,0.869433253614816,0.957864330492421,-6.32473899931106,"DLAT",0.678826902289422,0.0607637531660788,""
"DCTN4",-0.0098829829276692,12.575201081747,-0.10477418501906,0.917383378892156,0.979179501819989,-6.33309647774835,"DCTN4",0.693932707217582,0.0374491326592481,""
"NDUFS5",-0.00988346262531969,15.3297620537218,-0.102654738687054,0.919048450766144,0.979179501819989,-6.33331791775469,"NDUFS5",0.693932707217582,0.036661592699065,""
"PLN",-0.0100891591846537,12.8562194581189,-0.0427960516231321,0.966200958900885,0.986897491612091,-6.33770412059208,"PLN",0.699402353529374,0.0149325358360894,""
"RPL18A",-0.010427498382084,12.2777759000637,-0.0807163382225963,0.936304328593408,0.981891687932238,-6.33534438554597,"RPL18A",0.695854800815184,0.0285829688398407,""
"GDI1",-0.0105419267761526,12.8028921630822,-0.140352819189748,0.889495585917413,0.964545724267615,-6.3287044651534,"GDI1",0.683561925502009,0.0508562027419074,""
"TF",-0.0105744487731698,16.7411777379511,-0.089320681707456,0.929532229624146,0.980868692968631,-6.33460735102705,"TF",0.69512981661847,0.0317355473603382,""
"BAG6",-0.0106673343125312,12.5926273128996,-0.119012116242757,0.906208164316347,0.971276215007723,-6.33149170849597,"BAG6",0.688331743141681,0.0427720294426798,""
"PDAP1",-0.0107742441844696,13.702705037586,-0.12158655735031,0.904189541504494,0.969838033664626,-6.33117976591469,"PDAP1",0.687312521363621,0.0437405206297002,""
"PSMD11",-0.010799893231173,13.5679150489822,-0.235736356256532,0.815540071057939,0.934055503265636,-6.31065549660088,"PSMD11",0.661953873490872,0.088554695308186,""
"PIN4",-0.0108247203929928,11.8020195840946,-0.0871072557438586,0.931273823613489,0.981622206133232,-6.33480407145114,"PIN4",0.695663822313304,0.0309226040889815,""
"TLN1",-0.010828733367152,13.1608326427337,-0.177748128881408,0.860339980875019,0.954685975598477,-6.32271645470266,"TLN1",0.676574440496714,0.0653298945235049,""
"NDUFA5",-0.0108486557659493,15.86167904223,-0.133326329473411,0.894992897056527,0.965756642682231,-6.32967274973425,"NDUFA5",0.684420088782708,0.0481804113672125,""
"ILF3",-0.0108591012238239,10.8083991497451,-0.10328648416771,0.918752470277943,0.979179501819989,-6.22593266778766,"ILF3",0.693932707217582,0.0368014802052863,""
"SMYD1",-0.0109413439879251,15.6991052803337,-0.174590705111878,0.862794515105664,0.955001216678292,-6.32327633902135,"SMYD1",0.676797848049196,0.0640926244259083,""
"ANXA11",-0.0111020526799646,14.4817661835151,-0.185284668068971,0.8544870132819,0.953744545942758,-6.32133959828982,"ANXA11",0.675907260650288,0.068294533414711,""
"PAM16",-0.011331852729958,11.7775120045141,-0.123823799078327,0.902435849783422,0.969045015166462,-6.33090326669384,"PAM16",0.686750518715198,0.0445836604198392,""
"UGGT1",-0.0113319813644033,12.9027443453165,-0.186762309909754,0.853340442530424,0.953744545942758,-6.32106296229593,"UGGT1",0.675907260650288,0.0688776712763212,""
"STX4",-0.01144797659747,11.3707845124112,-0.13603297167833,0.892874653837513,0.965702434924289,-6.32930563966382,"STX4",0.684381672398223,0.0492095052408992,""
"TNXB",-0.0117022302207648,12.1518230106983,-0.0967207414470791,0.923712274789121,0.979426596722598,-6.33391385128169,"TNXB",0.6941078203959,0.034463285198443,""
"AGK",-0.0117930153100687,11.5709116994134,-0.127276622423974,0.899730301916663,0.967589885663474,-6.33046665298782,"AGK",0.685719285980562,0.0458876527189997,""
"SSB",-0.0120727110632934,12.0161002165179,-0.170535884372106,0.865948730297069,0.956836117391973,-6.32398067074098,"SSB",0.678098220062043,0.062507820232316,""
"BAG2",-0.0120804142121944,12.5367130122178,-0.176628853536699,0.861209926526886,0.954685975598477,-6.32291607330895,"BAG2",0.676574440496714,0.0648909730299183,""
"REXO2",-0.0121735923499457,10.8177179417848,-0.111283169057412,0.912437013698085,0.975762866141311,-6.2422081644827,"REXO2",0.691511378705625,0.0397971055536697,""
"HNRNPL",-0.0121884522487132,12.851770625078,-0.182142707463968,0.856926086354382,0.953767053783168,-6.32192053532729,"HNRNPL",0.675923211685415,0.0670566362714169,""
"WDR44",-0.0122427037230839,10.2174440875112,-0.0844400781949262,0.933372906677067,0.981891687932238,-6.33503456592298,"WDR44",0.695854800815184,0.0299448096769387,""
"RPRD1B",-0.0122793044333118,11.9273281116646,-0.100512844532382,0.920731540507295,0.979426596722598,-6.33353710966547,"RPRD1B",0.6941078203959,0.0358669794360513,""
"PDHB",-0.0122956705541704,17.7816088536563,-0.178607994953385,0.859671780495518,0.954685975598477,-6.32256224653105,"PDHB",0.676574440496714,0.0656673291373133,""
"ASPA",-0.012316368527955,15.0716714766309,-0.110187209498165,0.913132579548435,0.976142474071546,-6.33251040625604,"ASPA",0.691780402268945,0.0394661618018209,""
"TM9SF3",-0.0123648822093365,10.0613776115822,-0.0539911295676289,0.957890460372092,0.986897491612091,-5.92877566374352,"TM9SF3",0.699402353529374,0.0186841518566563,""
"PTER",-0.0125037766829035,10.2295261410572,-0.0414364527727884,0.967398318356135,0.986897491612091,-6.1771976364803,"PTER",0.699402353529374,0.0143946718879045,""
"SPAG9",-0.0125137859009623,11.7579295437694,-0.169886877013181,0.866453800045611,0.956938956042667,-6.32409187200756,"SPAG9",0.67817110057389,0.0622545892341607,""
"BLVRA",-0.0126002546150303,13.4450559205281,-0.1860536596968,0.853890276222038,0.953744545942758,-6.32119590534201,"BLVRA",0.675907260650288,0.0685979319957828,""
"STEAP4",-0.012624249603558,9.07489688636263,-0.0414912388141229,0.967523744878966,0.986897491612091,-5.99927716763331,"STEAP4",0.699402353529374,0.0143383677629364,""
"CPNE3",-0.0129860635093078,11.2551425081136,-0.128943633037041,0.898424513243035,0.967274475940848,-6.33025156511813,"CPNE3",0.685495758912954,0.0465184069904252,""
"NDUFB6",-0.0131500085466207,13.0396173042379,-0.159324600605421,0.874681538465331,0.958637586708084,-6.32584214899243,"NDUFB6",0.679374899646506,0.0581500398485227,""
"TMEM65",-0.013435993427791,10.810975991709,-0.0840037285190629,0.934021562833485,0.981891687932238,-6.11449001385381,"TMEM65",0.695854800815184,0.0296430975263305,""
"EEF2",-0.0135195839113287,16.4907572817842,-0.269369676857321,0.789835669950149,0.922816563423207,-6.30211717549223,"EEF2",0.653988972329628,0.102463256883709,""
"STX12",-0.0136134932925422,11.3957235587176,-0.0982450093398369,0.922659273591799,0.979426596722598,-6.24885285793727,"STX12",0.6941078203959,0.0349586488314194,""
"LARS2",-0.0140148523049888,10.1135961475007,-0.123460887886232,0.902803982916527,0.969051609388756,-6.29177849844119,"LARS2",0.686755191961032,0.0444065336052924,""
"RNF123",-0.0140347540456123,12.0878613785878,-0.192128066251921,0.849179683948899,0.95105469878763,-6.32003999117695,"RNF123",0.674000998402263,0.0710004045842655,""
"EIF3I",-0.0140656416693101,11.9063303953758,-0.208218107857948,0.836730168980475,0.945237944145858,-6.31679930740905,"EIF3I",0.669878734518794,0.0774145718944879,""
"GNB2",-0.0141349395271071,13.2381830980749,-0.248857558535069,0.805485326597846,0.92836655371462,-6.30745906213858,"GNB2",0.657922183534309,0.0939423666484009,""
"TRIM54",-0.0141895117251956,13.4574181853686,-0.151006701376882,0.881171141800542,0.961518277724237,-6.32714162181647,"TRIM54",0.681416410637883,0.0549397343560477,""
"FMC1",-0.0143992384318867,12.0987686052033,-0.0801177655917489,0.936775626589763,0.981891687932238,-6.3353928848413,"FMC1",0.695854800815184,0.0283644174396169,""
"TMEM70",-0.0145244018409745,12.8226062278499,-0.088608289979416,0.930186516236934,0.981108658615345,-6.27050609967043,"TMEM70",0.69529987737909,0.0314299602086536,""
"NDUFB1",-0.0145817514317415,14.2987132249576,-0.156068128618329,0.877221191256922,0.959952628538503,-6.32635917598376,"NDUFB1",0.680306853936594,0.0568908855047947,""
"SNX2",-0.0146053374605479,12.0587149446995,-0.263958076035418,0.793956010543966,0.92423961259911,-6.30356733361174,"SNX2",0.654997470123243,0.100203559168937,""
"PFKFB1",-0.0154106658305313,13.1450784740228,-0.218962243181263,0.828440862810668,0.941813372794675,-6.31449081277477,"PFKFB1",0.667451782091411,0.0817384876932293,""
