"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"NMT1",-0.0595721782449932,9.7758734516353,-0.275720690045137,0.786065585564421,0.851174648816542,-7.90375599662115,"NMT1",0.290995985772845,0.10454121698804,""
"UBE2B",-0.0596374001058297,13.7196639458199,-1.00267318326931,0.325584977054954,0.436195502717984,-7.63413001378475,"UBE2B",0.149124671980756,0.487335642273792,""
"TMUB1",-0.0601052345145039,10.6867602510858,-0.471943117203099,0.642931300450656,0.737464869066598,-7.83317647765841,"TMUB1",0.252121367624438,0.1918354305426,""
"VPS4A",-0.060227123461198,12.7723018037956,-1.06574131402128,0.29668271178447,0.405249333892624,-7.56913606009562,"VPS4A",0.138544926783046,0.527707760037588,""
"FAF1",-0.0602641931361951,11.5324952464296,-0.708171115968179,0.485922056691524,0.598542238201632,-7.8507188729868,"FAF1",0.204627086667039,0.313433387246913,""
"H4C16",-0.0603184890037625,17.5136095720347,-0.839736304113991,0.408981705424557,0.525545162760551,-7.78493826122143,"H4C16",0.179671155524063,0.388296118425089,""
"OVCA2",-0.0604252097533777,12.4751252005968,-0.819231187572311,0.420363483673719,0.536797793825984,-7.80213799293345,"OVCA2",0.183518157398446,0.376375017495841,""
"PLIN4",-0.0608253147062161,13.6276144446298,-0.65674842756367,0.517317881664446,0.623903993354124,-7.92404414734425,"PLIN4",0.213297656158025,0.286242509462605,""
"PSMD14",-0.0609180277913701,12.912627940196,-0.666661789750222,0.511068698537779,0.618423365982105,-7.91734569048283,"PSMD14",0.211423962472491,0.291520717496353,""
"CELF1",-0.0610282050406177,12.3739331657955,-0.688772191367645,0.497542580752598,0.606819923308013,-7.88277544828953,"CELF1",0.207457026610384,0.303169745481977,""
"LAMP2",-0.0610958504618058,12.8927338870104,-0.363294445848127,0.719425987815962,0.800822940558748,-8.07782038756812,"LAMP2",0.273781956900868,0.143013878220012,""
"TIMM9",-0.0611614856992624,12.5172250634002,-0.908779874983215,0.372107909974106,0.486267270914467,-7.72408086313299,"TIMM9",0.166242996129605,0.429331097993532,""
"ILK",-0.0611997634332333,12.2819478364733,-0.811470638632928,0.42472214512271,0.539955373661776,-7.80854244397723,"ILK",0.184597657426143,0.371895094192131,""
"AMPD1",-0.0614632068478755,17.2828824084699,-0.430778654476798,0.670305138701951,0.76184343473747,-8.05015751216186,"AMPD1",0.260455808457452,0.17372745119952,""
"FKBP4",-0.0618468023069259,11.8741806111923,-0.707591779120415,0.485715933992169,0.598542238201632,-7.8886657523238,"FKBP4",0.204627086667039,0.313617649190407,""
"KPNA4",-0.0622724002169299,15.6298006012565,-1.17781058231191,0.249916349533401,0.355092063877979,-7.44477299257474,"KPNA4",0.121397371634547,0.602205331389057,""
"RALY",-0.0624515651755591,10.4301085000985,-0.654281828497668,0.51887927204657,0.624928585640851,-7.92569576580747,"RALY",0.21364793943174,0.284933677957218,""
"ATP6V1E1",-0.062492498071542,11.6906742442749,-0.678181489958736,0.503859763200847,0.611769473256356,-7.90944020016796,"ATP6V1E1",0.209149157794452,0.297690321774335,""
"ANK1",-0.0625133629610453,13.2167286287514,-0.420289262737942,0.677849546125591,0.769501685391581,-8.05476182746753,"ANK1",0.263073978772425,0.168866690407861,""
"ARF6",-0.0625917726777008,11.9990694060058,-0.533752207852622,0.598610690794176,0.700090852836489,-7.95723701973999,"ARF6",0.239344097166146,0.222855531212069,""
"PPA1",-0.0629247910281592,14.6730661220375,-0.91911124993952,0.366783917505424,0.47993709132451,-7.7145866932078,"PPA1",0.164078861128099,0.435589715236951,""
"NDUFAF4",-0.0629301147608654,11.8199503146786,-0.762141814522434,0.453076267747934,0.568928664281726,-7.84789525604994,"NDUFAF4",0.19450292337451,0.343828685682316,""
"DCD",-0.0631014021762315,15.5126756055232,-0.278809207930201,0.782674896800539,0.848029153753883,-8.10588436479685,"DCD",0.28992061723623,0.106418595343063,""
"DDB1",-0.0631237539958587,14.9946384791336,-1.27891727405962,0.212621361652447,0.314302332757749,-7.32306887962955,"DDB1",0.107452351028912,0.672393104903347,""
"PMPCB",-0.0632057632470779,13.6164603144353,-1.19398264156455,0.243644283583962,0.348654220584981,-7.42590500007903,"PMPCB",0.119196429022003,0.613243773640638,""
"ANK3",-0.0633309266709539,13.2876579511302,-0.783878864483224,0.440444286063,0.556729355849169,-7.83084366625826,"ANK3",0.190332275449299,0.356109019796067,""
"COPS6",-0.0639756039932404,13.1534685609811,-1.12940230783765,0.269403823852764,0.375695639401103,-7.49986937635029,"COPS6",0.128441234816014,0.569596244298373,""
"NOL6",-0.064144407750943,10.9145045369704,-0.43548016341065,0.668658836553912,0.76057618158675,-7.85045735480029,"NOL6",0.260022565314779,0.174795411670367,""
"PGRMC1",-0.0649892870520361,11.5668393000394,-0.476579412854179,0.63795318908783,0.733223597092918,-8.0095880633088,"PGRMC1",0.250671379516089,0.195211187214095,""
"UBA3",-0.0653681144273346,12.1893695184217,-1.41129338337103,0.17043093938421,0.261632053328147,-7.15054097276702,"UBA3",0.0894456588596158,0.768451562244618,""
"ASAH1",-0.0655201529286629,11.4890886736739,-0.596931808492054,0.555898246266595,0.660937159078597,-7.96239884190798,"ASAH1",0.225958398088327,0.255004696060274,""
"DYNC1H1",-0.0660868890527695,13.7868946957264,-1.4124566258745,0.170091968592726,0.261251773648591,-7.14896022840218,"DYNC1H1",0.0893156504525567,0.769316192432158,""
"UGDH",-0.0664541155027507,17.0958258803738,-0.530849501179197,0.600187984978292,0.70136253101749,-8.00062812117906,"UGDH",0.23977885311944,0.221712702862944,""
"H2AZ1",-0.0664927946789682,11.9052508008338,-0.607686946949514,0.548852872854516,0.654190580758734,-7.95576440259042,"H2AZ1",0.223651906451726,0.260544058228963,""
"PML",-0.066507743693256,10.3785802753858,-0.50602425278037,0.618084133120988,0.715847440584704,-7.91258908838739,"PML",0.244730892685236,0.208952405067692,""
"SLC25A11",-0.0667068140455402,15.8585336040926,-1.01948243010506,0.317697929947255,0.427875853257761,-7.61716364119406,"SLC25A11",0.146280385441761,0.497985614934934,""
"ARF5",-0.0668101824832679,10.798790925173,-0.602361632272099,0.552557885958993,0.657785125779874,-7.93983202346133,"ARF5",0.224880794287244,0.257622218573685,""
"GLRX2",-0.0670412996067267,10.0391849398832,-0.434881094341296,0.667683379676739,0.760070582908351,-8.0066424624831,"GLRX2",0.259849713378891,0.175429434316941,""
"LONP1",-0.0674135795714985,14.2091578798122,-1.24983370682766,0.222885748447067,0.326071485847702,-7.35898536902635,"LONP1",0.111475939266513,0.651917699885265,""
"ACTG1",-0.0677784515169844,8.83401785888445,-0.304105180187787,0.764514923354464,0.834485660870797,-7.9402644930151,"ACTG1",0.28529042522123,0.116614032727477,""
"WDR77",-0.0684545887409183,12.3823126915248,-1.00909356353822,0.322556669012095,0.432948777956693,-7.62768030919228,"WDR77",0.148014695463294,0.491393974432741,""
"DYNLL2",-0.0697060960097602,15.8992263963085,-0.675027378317836,0.505827906581187,0.613897963773607,-7.91161772147263,"DYNLL2",0.209876837122233,0.295997214256362,""
"ALDH3A2",-0.069805629345236,17.12538592756,-1.24757654497696,0.223697837786447,0.32709239508815,-7.36174237270543,"ALDH3A2",0.111824963395958,0.650338213676964,""
"METAP2",-0.070179352036801,12.4589736046568,-1.28122794020974,0.211821637563244,0.313732720301897,-7.32018421401368,"METAP2",0.10725761433377,0.67402967881613,""
"HSPA1A",-0.0705088349741843,18.2180277368206,-0.867327816300474,0.393976762364537,0.508775584415728,-7.761160878986,"HSPA1A",0.173938043067963,0.404529393084253,""
"SF3B3",-0.0705327686895796,11.6688772355299,-0.822177322997852,0.418716127913242,0.535889259819228,-7.79969154028436,"SF3B3",0.183207551638192,0.37808031083356,""
"NIT2",-0.0707080494439722,13.1695840631649,-0.955667101521156,0.348352503113015,0.461087941013667,-7.6801894309958,"NIT2",0.157634793411432,0.457981064462657,""
"C4orf54",-0.0711055604176867,10.9538064764022,-0.525329620544486,0.605728039300191,0.705532699966007,-7.82899643954929,"C4orf54",0.241204532826537,0.217722322272806,""
"C3",-0.071563001471004,14.257389947383,-0.683955915964124,0.500267696485654,0.609215829450628,-7.90542832769596,"C3",0.20827612886015,0.300797539672993,""
"UBE3A",-0.0716322967020098,12.6741645953395,-1.13540528291701,0.266928749679432,0.373266255733639,-7.49315013622944,"UBE3A",0.127610687411768,0.573604647813415,""
"YARS1",-0.0724812143019147,13.2398752176867,-1.09701832600097,0.283044141170306,0.391098154522483,-7.53556100654853,"YARS1",0.13370698148429,0.548145830299758,""
"UFSP2",-0.0726025958715883,12.1364950118441,-0.208328442301047,0.83795046868102,0.886240189077857,-7.74101475507316,"UFSP2",0.302984044239091,0.0767816517924749,""
"HP",-0.072714175592548,15.3915792029733,-0.337245372376232,0.738735121153771,0.815971702107734,-8.0872539991637,"HP",0.278960951371995,0.13151125313727,""
"PRDX2",-0.0728195274248087,17.7209854700305,-1.33229896723857,0.194729446876723,0.292196229773615,-7.25526625007306,"PRDX2",0.099894810119525,0.710568369748189,""
"ERP44",-0.0736192637598538,12.4275662301002,-1.19445550453704,0.2434626716109,0.348654220584981,-7.42534985151832,"ERP44",0.119196429022003,0.61356761661008,""
"PRPF6",-0.0738950977398769,13.0408001710049,-0.758879478728937,0.455281219631281,0.57069620481802,-7.83109684655907,"PRPF6",0.195107202650764,0.341720263987269,""
"PGLYRP2",-0.0751716987489957,11.1871937106807,-0.572961396271004,0.572204943998848,0.677231399201613,-7.93491801491782,"PGLYRP2",0.231529003925342,0.242448394097792,""
"TATDN1",-0.0753252306380023,12.4235484113719,-1.28813955695408,0.209443281005086,0.311014581699979,-7.31152841375599,"TATDN1",0.106328348614882,0.678933567359196,""
"CTSL",-0.075406059981681,10.3323565243279,-0.672381620028539,0.508009253299164,0.616060249689164,-7.87146285610642,"CTSL",0.210616070277726,0.294128377046462,""
"F13A1",-0.0754506453928236,11.543383111983,-0.698971090060253,0.491546414263325,0.602696952477901,-7.85283850629209,"F13A1",0.20604748279621,0.308435467645213,""
"SNX21",-0.0760364412877941,10.1966331414969,-0.524900653811209,0.605122499009263,0.705401349618697,-7.9025350119013,"SNX21",0.241159627325826,0.218156699300397,""
"UBTF",-0.0761248684506395,13.7524995486304,-0.60459884426982,0.550871006339101,0.656049788331467,-7.95768111404799,"UBTF",0.224287524466356,0.258950084984277,""
"RBP4",-0.0767800060488657,13.3932175414951,-0.667583134176832,0.510490032671107,0.617984339762106,-7.91671821781765,"RBP4",0.211273870046868,0.292012733103411,""
"ITIH2",-0.0767810156007904,12.3259771540531,-0.700323652666893,0.49016464242571,0.602034050306653,-7.89387863313559,"ITIH2",0.205820852608079,0.30965801938591,""
"CDSN",-0.0767911324039687,10.9541719414438,-0.32877931848293,0.746836080657916,0.821433614646029,-7.79222667465418,"CDSN",0.280828246909399,0.126774708864202,""
"MRPL43",-0.0769342215061695,11.0207369165308,-0.662945887255904,0.513654817996923,0.620765615840098,-7.90060073584321,"MRPL43",0.212224720938806,0.289328633920589,""
"RAB12",-0.0772753663901682,16.4628479807909,-1.1315888671846,0.268500360697924,0.37480084479676,-7.49742564366504,"RAB12",0.128135326224496,0.57105512654166,""
"HDHD2",-0.0778863362383682,13.5075954052509,-1.00406801656369,0.324925412233237,0.435719651158669,-7.63273203910622,"HDHD2",0.148961989864016,0.488216321400227,""
"SUN2",-0.0779371806808129,14.0068286173577,-1.08745919646496,0.287163863479165,0.395264490933101,-7.54591629739721,"SUN2",0.135131350939554,0.541870212337143,""
"DHODH",-0.0782232900677133,11.192974352482,-0.64737929297995,0.525979581967486,0.631925951814064,-7.7312913452359,"DHODH",0.216040169358018,0.279031114422235,""
"ETHE1",-0.0783449799300318,13.1752924609658,-1.53125496577962,0.138210706907056,0.218738117122665,-6.98175304910081,"ETHE1",0.0747812615268869,0.859458311733624,""
"LASP1",-0.0784829722405878,12.0454978821706,-0.969680638106563,0.341455198670347,0.453636303384317,-7.66667257614541,"LASP1",0.155087259082737,0.466666270742742,""
"ACSS3",-0.0792926819733939,11.5419959675882,-0.606886906577835,0.549375342706731,0.654540826537399,-7.95626187863634,"ACSS3",0.223771646995887,0.260130836664117,""
"RAB2A",-0.079541658090637,12.429522197345,-1.3513964431304,0.188620636862136,0.284821141000156,-7.23042479172693,"RAB2A",0.0973734459896383,0.724410793120206,""
"RWDD1",-0.0796604007659898,12.191713756039,-1.35407465260428,0.187776054773654,0.283845219016352,-7.22691660291591,"RWDD1",0.0970398019130564,0.726359789826567,""
"ELOC",-0.0798377050608625,14.3834458039537,-1.0758270999687,0.292234645148482,0.400894963612892,-7.55840591246717,"ELOC",0.137056273104589,0.534268298651916,""
"AZGP1",-0.079978985528415,14.0640636372702,-0.345791972622542,0.732379848930973,0.811456465746662,-8.08423545434997,"AZGP1",0.277417301478622,0.135263613603654,""
"EEFSEC",-0.080113654536575,11.0624250906703,-0.874538592078719,0.391667848466932,0.506708111233992,-7.65270576041047,"EEFSEC",0.173231224088551,0.407082077690054,""
"TUBA4A",-0.0801318653140868,17.0219926377783,-1.77690697129981,0.0877030134479612,0.149906702985978,-6.6012863449396,"TUBA4A",0.0512494690367169,1.05698548415577,""
"ACTBL2",-0.0803927784932661,16.430540238626,-1.22430079319692,0.232203304176316,0.336680945777774,-7.38991521943001,"ACTBL2",0.115103056515789,0.634131604686456,""
"LARP4",-0.0807118914687948,10.7051250803929,-0.695555704274772,0.49395479130063,0.604811674394758,-7.83197994365116,"LARP4",0.206770454973174,0.306312797609002,""
"HBB",-0.0808187307875912,20.5343732429044,-0.475053439213365,0.638855556808926,0.733966075097895,-8.02949259872453,"HBB",0.250925214753397,0.194597323331307,""
"MDH2",-0.0810788631409558,20.2538933759527,-1.47154717949851,0.1535676845228,0.239207987371478,-7.06720988291927,"MDH2",0.081779414115169,0.813700163926694,""
"AGO2",-0.081294610021887,11.1102033026824,-0.71119797548759,0.484079754542758,0.597122075508797,-7.84404191478864,"AGO2",0.204141567457399,0.315083080288719,""
"C4A",-0.0813048118872697,12.7879519966197,-0.700548924213416,0.490026408890972,0.602034050306653,-7.89371783984867,"C4A",0.205820852608079,0.30978051399891,""
"CSTB",-0.0813082834670062,16.1478090368156,-1.00335895925172,0.325260583758271,0.435964911657271,-7.6334429174416,"CSTB",0.14904583848505,0.487768562889262,""
"PF4",-0.0815850015593682,12.5770692059202,-0.305180892790371,0.762847865062672,0.83328250197422,-8.07884356968515,"PF4",0.28487909435084,0.117562064865123,""
"RPS27A",-0.0818137344681062,16.9660592134211,-1.1439733355481,0.263424870477448,0.369517591463466,-7.48350411561103,"RPS27A",0.126329109939804,0.579343224813777,""
"AMBP",-0.08221930933653,11.7148987824259,-0.693899353572703,0.494116139157995,0.604811674394758,-7.89844320105476,"AMBP",0.206770454973174,0.306170960656647,""
"GSTM2",-0.0825485273638193,17.1150937734377,-0.8291638568092,0.414825689185655,0.531720727948609,-7.79385671299656,"GSTM2",0.181782431608357,0.382134356607697,""
"MKNK1",-0.0826620506194899,10.2564549615039,-0.514891673828543,0.611519300402187,0.710255479534062,-7.97191008735426,"MKNK1",0.242819136712948,0.213589831471698,""
"SRSF1",-0.0829733755262758,11.7351318023724,-1.36111321859186,0.185570531672147,0.280807839417207,-7.21766819458034,"SRSF1",0.0960013954334362,0.731490987967751,""
"HNRNPC",-0.0836710259357023,11.6235991790735,-1.31827343901849,0.199313093980775,0.297980881497106,-7.27331476917142,"HNRNPC",0.101872442363355,0.700464169153005,""
"PURB",-0.0839388137857089,12.7597279714473,-1.08876128042559,0.286600188433906,0.39481297776024,-7.54451061436007,"PURB",0.134976989527347,0.542723528398623,""
"ATG3",-0.0841148974293091,11.0479155725284,-0.717788410210843,0.480404942813677,0.593612149881552,-7.82210349574146,"ATG3",0.202941608942058,0.318392532856014,""
"MTFMT",-0.0841239260439117,9.28859431588036,-0.548643216861831,0.591267285354267,0.692917821518325,-7.72348721899006,"MTFMT",0.236891811583732,0.22821614972264,""
"PCBP1",-0.084366687652679,15.0203218084508,-1.45118468875351,0.159109639522582,0.246366088671256,-7.09570094508791,"PCBP1",0.084226595486098,0.798303508193466,""
"USP13",-0.0846951603764712,10.554445880572,-0.467824346436485,0.644941189892727,0.739177993059599,-7.91781828533425,"USP13",0.252707043203225,0.19047988547253,""
"RPS6KA6",-0.0848604909840169,16.5259709212487,-0.334851481654143,0.741042047019431,0.818183979062009,-8.00396078968822,"RPS6KA6",0.279717275252185,0.130157149280527,""
"CD34",-0.0850255273766614,10.4813020453257,-1.12998301340492,0.270077243942389,0.376268199224846,-7.46157549248194,"CD34",0.128636979144814,0.568512006877305,""
"ATP6V0D1",-0.0852621709399148,9.49107550208976,-0.59728651256601,0.558139994532112,0.663051786035451,-7.76744505773319,"ATP6V0D1",0.226681337800767,0.253256856210683,""
"NEDD8",-0.0855217527044232,12.7996633777877,-1.18882625714699,0.245631245391561,0.350569419519461,-7.43194593737187,"NEDD8",0.119851189126366,0.60971638981898,""
"CSNK1A1",-0.0861068305080561,11.0712894355024,-0.610278940359117,0.547161948634264,0.652990687344684,-7.95414829547789,"CSNK1A1",0.22324169197068,0.261884112444323,""
"TKT",-0.0872030409171707,12.0436543206845,-0.732643147019366,0.4705613138424,0.585374319041889,-7.87030245592492,"TKT",0.200125294206709,0.327383780252621,""
"NUBPL",-0.0872103384963587,10.1137046686162,-0.821658704169303,0.419005825322772,0.53595937966998,-7.80012280171777,"NUBPL",0.183231523915938,0.377779939114972,""
"ASB10",-0.0879538629261383,9.81555392761541,-0.375672053031272,0.713170678373088,0.796026375119747,-7.56285239241186,"ASB10",0.272142127413245,0.146806520912478,""
"SAE1",-0.0898244509045263,11.0304024175878,-0.610474155831025,0.547505873663231,0.653128881790763,-7.91005777818191,"SAE1",0.223288937302905,0.261611217335612,""
"TPMT",-0.0901942718070323,11.4133687505512,-1.08370075621996,0.28921779550104,0.397327518483435,-7.53059882683885,"TPMT",0.135836650065322,0.53877498852089,""
"NME1",-0.0905787279833561,12.7460290323241,-1.23103311216317,0.229718496454983,0.334358950356185,-7.38181475504476,"NME1",0.114309222550451,0.638804034909769,""
"SUPV3L1",-0.0906806028907656,11.2553029208121,-0.762221902983651,0.453029331176714,0.568928664281726,-7.84783327047087,"SUPV3L1",0.19450292337451,0.343873678879407,""
"TSNAX",-0.0909424870337432,12.7717275699854,-0.72786120659514,0.473432568324872,0.587787269346968,-7.87385505433056,"TSNAX",0.200950223442587,0.324741869437648,""
"TXN",-0.0913852760996967,16.2059481689378,-1.46564019767749,0.155159104057286,0.241162060214989,-7.0755093391078,"TXN",0.0824474642669918,0.809222736832358,""
"KARS1",-0.0915268487390826,13.3134490400274,-2.1721791598824,0.0394883499850415,0.076595627376134,-5.90024984347944,"KARS1",0.0261861888452598,1.40353101281607,"+"
"PSMD12",-0.0915921974990077,12.7962735030903,-1.66251328142264,0.108846205375091,0.178787542162298,-6.7841025804337,"PSMD12",0.061123128076898,0.963186706846908,""
"CCDC51",-0.0923255456932974,12.0681454015728,-0.741169892435915,0.465466922888685,0.580667451080744,-7.86391248163453,"CCDC51",0.198516130113111,0.332111175514692,""
"SOD1",-0.0927352847485103,17.3105408020237,-1.98704060382332,0.0579324637781851,0.106662793438549,-6.24136232657603,"SOD1",0.0364654242993389,1.23707800123481,"+"
"FKBP7",-0.0933417549284048,10.9792843849086,-0.898379384260047,0.37786915466723,0.492192625028335,-7.7141671525982,"FKBP7",0.16826873111104,0.422658557949493,""
"RPL21",-0.0933622664367721,12.8663467295267,-0.88157228512686,0.38637032230838,0.501213517339779,-7.74860218385198,"RPL21",0.171352755587532,0.412996239794587,""
"YME1L1",-0.0934302952137926,10.6771234385129,-1.07782460727338,0.295262569078137,0.403694715984101,-7.39549785545314,"YME1L1",0.138013440593438,0.52979160577172,""
"NAXD",-0.0937352530233113,13.1096314729696,-1.45554622096565,0.157909262632038,0.244639728850393,-7.08962650383168,"NAXD",0.0836363948985109,0.801592394424905,""
"CAMK2D",-0.0938163803946477,15.459560714634,-1.17444750007939,0.251235565226505,0.356435789516096,-7.44866779440531,"CAMK2D",0.121856758867491,0.599918881303055,""
"HSPE1",-0.0938384194714601,16.2011209069162,-1.28502059273466,0.210513996893949,0.312442495130833,-7.31543951897258,"HSPE1",0.106816517614026,0.676719023003062,""
"A2M",-0.0940616393798983,13.6472249441228,-0.843474193631784,0.406928056506058,0.523611247540154,-7.78175958055402,"A2M",0.179009996775101,0.390482365772913,""
"TMX2",-0.0942831502731512,11.2490249871966,-0.688835896001082,0.499658636682944,0.608992199584193,-7.72649999983927,"TMX2",0.208199675228076,0.301326601335645,""
"HIBCH",-0.0952540769948627,15.279046541977,-1.07607084377539,0.292127739398016,0.400894963612892,-7.55814545541432,"HIBCH",0.137056273104589,0.534427202028509,""
"L2HGDH",-0.0953868272938454,13.7066807321322,-1.47051302796421,0.153845344611099,0.239510180327122,-7.06866491989525,"L2HGDH",0.0818827265636112,0.812915641049936,""
"JUP",-0.0957130198101375,14.4008055213118,-0.273053531295656,0.787045555049019,0.851269899548674,-8.10752944026978,"JUP",0.291028549689935,0.104000129478506,""
"HTRA2",-0.0958975631631489,11.74978657444,-1.04072825907027,0.307920601070375,0.418006961054758,-7.59534813917808,"HTRA2",0.142906450352069,0.511561254156605,""
"MRPS31",-0.0962163873603998,10.9880519634104,-0.993134862569953,0.330508956542564,0.440935294772302,-7.62426067731422,"MRPS31",0.150745092023954,0.480816766967125,""
"CMA1",-0.0962375315029114,11.6120051384044,-0.64892714132829,0.522277728482051,0.627741870967301,-7.92926055241226,"CMA1",0.21460973351004,0.282098493411668,""
"CPOX",-0.0964724027877804,10.2610183662496,-0.54985238962551,0.58847698924045,0.690778852068639,-7.87394783617673,"CPOX",0.236160549762888,0.230270514369021,""
"RPL7",-0.0973595853890359,12.7566540938192,-1.01821646727785,0.318287268558728,0.428423342681541,-7.61845048514266,"RPL7",0.146467558808349,0.497180732743348,""
"TMEM256",-0.0979601840493096,11.1002143027699,-0.419468100626254,0.679552683598305,0.770518547778989,-7.92856948555507,"TMEM256",0.263421619380884,0.167776868130762,""
"C4BPA",-0.0985994745997125,11.9786152229635,-0.840151371983825,0.408753338892876,0.525545162760551,-7.78458594838449,"C4BPA",0.179671155524063,0.388538686792014,""
"RAB10",-0.0989847009932117,14.9929162756115,-2.05319372078778,0.0506113642275514,0.0950166136285113,-6.12194927680023,"RAB10",0.0324838776461089,1.29575195614088,"+"
"RPS13",-0.0990514664627042,12.3363745994598,-0.814017283525804,0.42328875940424,0.538611430299706,-7.8064471794606,"RPS13",0.184138195758656,0.373363264229815,""
"CASP3",-0.0991248177486188,12.5933466189447,-1.36571648745882,0.184139126640251,0.279025990571964,-7.21159730972771,"CASP3",0.0953922244930883,0.734853921009771,""
"IAH1",-0.100022895494631,12.9764716115661,-1.44374492011104,0.16117409157436,0.24888965705361,-7.10602697002096,"IAH1",0.0850893423619704,0.792704768924237,""
"GPT",-0.100503601856392,14.3608341861165,-1.16040512196156,0.256799561827749,0.36217593375017,-7.46482242859778,"GPT",0.123819175079246,0.590405721631039,""
"RPIA",-0.101427343521403,12.5441363948728,-1.18103228036618,0.248657413400905,0.353478736130483,-7.44103257990266,"RPIA",0.120845813973719,0.604398588307442,""
"MAGOH",-0.101828134423625,10.7812279060972,-0.997837314427016,0.328693764269641,0.439249213884838,-7.60124793829216,"MAGOH",0.15016866182761,0.483208534947806,""
"RAB9A",-0.102325677529619,11.1581092247761,-0.636874778003632,0.530466096760926,0.63638870313437,-7.89973511004499,"RAB9A",0.217565875887832,0.27534236757821,""
"ASPA",-0.102341609719391,15.1290004657545,-1.09046559504284,0.285863584948564,0.394232872691589,-7.54266838536303,"ASPA",0.134778665662158,0.543841164205322,""
"MT-ND4",-0.102532685451139,9.45706861805003,-0.450778323251181,0.656539633299911,0.750668119064554,-7.98241462689751,"MT-ND4",0.256635238842175,0.182739051746769,""
"DENND10",-0.10271877474794,10.1392208783209,-0.803439746146712,0.438577336650073,0.554859440932019,-7.36433635126692,"DENND10",0.189692996853086,0.357953814113389,""
"HMGB2",-0.102934510394704,10.7762079536808,-0.749129638441128,0.461027049081911,0.576132885867094,-7.83857026481064,"HMGB2",0.196965872153441,0.336273593216873,""
"AIFM1",-0.103079105308295,15.212836068006,-1.90878574285786,0.0677843934006233,0.121595688161644,-6.37892110484235,"AIFM1",0.0415706191338315,1.1688702860768,"+"
"NAPG",-0.103906644767102,11.4338049503678,-1.08669421991241,0.28749539338892,0.395530663754194,-7.54674142479339,"NAPG",0.135222348976875,0.54136910972844,""
"RANBP1",-0.104285922882029,12.1722381951604,-1.37025876229085,0.182735200017127,0.277544232174554,-7.20558955877075,"RANBP1",0.094885647204713,0.738177787071471,""
"ARCN1",-0.104536866208958,11.8362672100152,-0.88952793173234,0.382163715288579,0.49688225107684,-7.74150437436393,"ARCN1",0.169872000612532,0.417750549614892,""
"ITIH1",-0.104615862710022,11.8498189790487,-0.846204213112299,0.405760728417434,0.52234395928917,-7.76007499190128,"ITIH1",0.178576741632497,0.391729988492749,""
"RASA3",-0.104757911365196,11.6953496661496,-0.903816270884589,0.375036589901891,0.489393690469059,-7.70923538428802,"RASA3",0.167311843212273,0.425926358892872,""
"CRADD",-0.104889513162115,11.738539418359,-1.03955549048387,0.308454744818869,0.418452414795421,-7.59656312597934,"CRADD",0.143058740191246,0.510808544814382,""
"FABP5",-0.104928089855514,14.5959281078256,-0.656036638121821,0.517768188981944,0.623903993354124,-7.92452137329544,"FABP5",0.213297656158025,0.285864635581324,""
"LDB3",-0.105246144468513,17.8025894010226,-1.92675068046774,0.0654016120313097,0.118284785373114,-6.3477032177685,"LDB3",0.0404387017040937,1.18441154697123,"+"
"TCEA3",-0.10564130778168,11.6893423333385,-0.791032695125008,0.437329895088696,0.553525857488478,-7.75590882278413,"TCEA3",0.18923707699069,0.359190834047117,""
"NPM1",-0.105747916094096,14.1450883222028,-2.04859628760952,0.0510922601623686,0.095605974408406,-6.13033875259315,"NPM1",0.0326853658146766,1.29164488505832,"+"
"BROX",-0.105821196157205,11.1564390796328,-0.756069745466274,0.459331726946527,0.575018248468696,-7.59523119151946,"BROX",0.196584804638123,0.337873555971304,""
"PSPH",-0.10655025063954,11.1496087730447,-0.946518903213722,0.357868877133633,0.470854133838967,-7.46469705793073,"PSPH",0.160973618072619,0.446276069357559,""
"RPL27",-0.106622348361155,13.1591145246157,-1.28901071040311,0.209144969360184,0.31073276973441,-7.31043452467397,"RPL27",0.10623200393305,0.679552577200433,""
"NID2",-0.106737202156523,14.241190254945,-1.64885805019253,0.111635307966006,0.182531060369318,-6.8052782728355,"NID2",0.0624029462345756,0.952198425204677,""
"PRDX6",-0.107141354210299,18.3049001379501,-1.70607807406846,0.100336083193142,0.166818935065021,-6.71561373083718,"PRDX6",0.0570313513475953,0.998542856475561,""
"SYNPO",-0.107212951962921,14.6396111377132,-1.68698605262182,0.103993864644212,0.171802905064269,-6.74580226083291,"SYNPO",0.05873524991296,0.982992282141243,""
"MLH3",-0.107337608365155,15.3210138396281,-1.14689360137001,0.262238359916302,0.368595651112315,-7.48020151489701,"MLH3",0.12601392087528,0.581303779917289,""
"STAT1",-0.107639230234655,12.0085492954426,-1.24455078094417,0.224789975328749,0.328071284625716,-7.36543127756427,"STAT1",0.112159622007258,0.648223060347118,""
"SLC35E2B",-0.10821773547686,15.7887000677978,-0.468183037401574,0.643692788674185,0.738042632748975,-8.03282950078866,"SLC35E2B",0.252318891026399,0.191321356268812,""
"GARS1",-0.108825283423416,13.9510965248012,-2.16005818959952,0.0405113583393537,0.0781563469848852,-5.92322975408897,"GARS1",0.0267197610583127,1.39242319474789,"+"
"LMOD3",-0.109016930014528,13.6323134904189,-1.51642988413651,0.141901732754859,0.223345058206247,-7.00323584718567,"LMOD3",0.0763562630425903,0.848012301362262,""
